Datetime,Data,Remainder,Seasonal168,Seasonal24,Seasonal8736,Trend
2017-04-26 23:00:00,32237.83695,-447.8556297,678.5016499,443.03486519999996,-1506.811657,33070.96772
2017-04-27 00:00:00,30043.114680000002,-348.6419751,581.306582,-1741.1123109999999,-1519.630568,33071.19296
2017-04-27 01:00:00,28397.62468,-311.71471319999995,574.9607193,-3317.0940760000003,-1619.9454380000002,33071.41819
2017-04-27 02:00:00,27618.184680000002,-259.3665956,686.193532,-4313.554208,-1566.731473,33071.643430000004
2017-04-27 03:00:00,26993.274680000002,-284.80370189999996,721.4506403,-4919.604603,-1595.636314,33071.86866
2017-04-27 04:00:00,26908.57468,-210.1559863,695.5504185,-5039.332889,-1609.580758,33072.0939
2017-04-27 05:00:00,26894.474680000003,-277.3621192,807.0226882999999,-5117.147669,-1590.3573509999999,33072.31914
2017-04-27 06:00:00,26859.76468,-256.2474765,959.9422616,-5439.626864,-1476.847606,33072.544369999996
2017-04-27 07:00:00,28729.844680000002,-428.9718727,1316.965628,-3818.4878369999997,-1412.43084,33072.76961
2017-04-27 08:00:00,33183.83468,-442.1229586,1806.776827,160.80720380000002,-1414.62123,33072.99484
2017-04-27 09:00:00,35332.83468,-332.7981479,1871.717589,2246.310098,-1525.614932,33073.22008
2017-04-27 10:00:00,36042.854680000004,-243.47291869999998,1651.8416029999998,3116.432971,-1555.392283,33073.44531
2017-04-27 11:00:00,36187.13468,-333.4713605,1499.4627679999999,3590.6717409999997,-1643.1990130000001,33073.67055
2017-04-27 12:00:00,34611.104680000004,-208.3594889,1240.3340660000001,2194.379812,-1689.145488,33073.89578
2017-04-27 13:00:00,34938.50468,-303.1188725,1551.316021,2239.222588,-1623.036071,33074.12102
2017-04-27 14:00:00,35363.94468,-391.5752648,1674.690392,2755.582654,-1749.099352,33074.346260000006
2017-04-27 15:00:00,34878.00468,-368.06088289999997,1669.279675,2331.979757,-1829.7653559999999,33074.571489999995
2017-04-27 16:00:00,34563.48468,-288.8048599,1658.0080679999999,2039.4526640000001,-1919.967914,33074.79673
2017-04-27 17:00:00,34081.22468,-175.8962729,1559.731662,1509.480151,-1887.1128170000002,33075.021960000005
2017-04-27 18:00:00,33414.62468,-79.0870878,1185.6685220000002,1032.4220070000001,-1799.6259539999999,33075.2472
2017-04-27 19:00:00,34122.424680000004,-127.0698986,944.8444276,1908.410727,-1679.233004,33075.47243
2017-04-27 20:00:00,35526.99468,-46.31025238,793.0043613,3272.762757,-1568.15985,33075.69767
2017-04-27 21:00:00,34542.02468,-340.95245689999996,697.1208048999999,2681.18997,-1571.256537,33075.9229
2017-04-27 22:00:00,33989.18468,-260.0756243,715.6302509,2039.33154,-1581.849621,33076.14814
2017-04-27 23:00:00,32367.08468,-332.18748439999996,701.0208867,462.77317750000003,-1540.89527,33076.373380000005
2017-04-28 00:00:00,29740.91468,-568.5814094,624.0503627999999,-1687.0111829999998,-1704.1416969999998,33076.59861
2017-04-28 01:00:00,28484.49468,-397.0121613,670.9330305999999,-3253.744169,-1612.505862,33076.82385
2017-04-28 02:00:00,27463.23468,-357.0574984,600.0724694,-4260.681222,-1596.148146,33077.049080000004
2017-04-28 03:00:00,26862.294680000003,-271.8450728,564.3029307,-4869.981432,-1637.456059,33077.27432
2017-04-28 04:00:00,26795.46468,-328.3773557,621.4565948,-4992.282996,-1582.831111,33077.49955
2017-04-28 05:00:00,26697.35468,-367.6000105,668.8828244,-5106.525643,-1575.127275,33077.72479
2017-04-28 06:00:00,26493.98468,-367.004631,830.8741432,-5478.24185,-1569.5930019999998,33077.95002
2017-04-28 07:00:00,28563.934680000002,-369.54130150000003,1159.594816,-3868.322515,-1435.971575,33078.17526
2017-04-28 08:00:00,33056.37468,-363.5377015,1555.953477,55.25204583,-1269.693632,33078.4005
2017-04-28 09:00:00,35192.81468,-315.7930091,1675.387877,2190.088181,-1435.494095,33078.62573
2017-04-28 10:00:00,35778.09468,-469.2435091,1478.621467,3084.7013850000003,-1394.835624,33078.85097
2017-04-28 11:00:00,36245.79468,-417.8304225,1477.474821,3578.2640100000003,-1471.189927,33079.0762
2017-04-28 12:00:00,34273.64468,-427.8119199,1112.4187470000002,2200.533285,-1690.7968649999998,33079.301439999996
2017-04-28 13:00:00,33174.98468,-567.5121749,-70.07292339,2262.674617,-1529.631507,33079.52667
2017-04-28 14:00:00,35023.87468,-562.2084278,1088.969592,2796.734818,-1379.373207,33079.75191
2017-04-28 15:00:00,34757.76468,-495.88743480000005,1207.065783,2379.600568,-1412.991377,33079.977139999995
2017-04-28 16:00:00,34533.04468,-448.1063631,1284.053547,2066.070035,-1449.1749140000002,33080.20238
2017-04-28 17:00:00,33840.45468,-557.8936712000001,1224.190711,1546.2864869999999,-1452.556458,33080.42762
2017-04-28 18:00:00,33035.214680000005,-506.10989620000004,871.6489355,1063.0039769999998,-1473.981183,33080.65285
2017-04-28 19:00:00,33660.14468,-364.27707069999997,617.2840545,1867.557864,-1541.29825,33080.87809
2017-04-28 20:00:00,34730.45468,-419.4108595,458.95762300000007,3259.088163,-1649.283565,33081.10332
2017-04-28 21:00:00,34052.01468,-363.8610869,387.33274500000005,2647.406313,-1700.1918440000002,33081.32856
2017-04-28 22:00:00,33366.16468,-519.7817279,387.843773,1997.010164,-1580.461318,33081.55379
2017-04-28 23:00:00,32627.024680000002,-27.76737763,578.7697186,444.0831001,-1449.839785,33081.77903
2017-04-29 00:00:00,30047.15468,-193.8629773,437.0518595,-1637.543472,-1640.4949900000001,33082.00426
2017-04-29 01:00:00,28516.44468,-127.212905,417.803448,-3194.34885,-1662.026509,33082.2295
2017-04-29 02:00:00,27360.024680000002,-107.8443626,283.90986969999994,-4211.083995,-1687.411563,33082.45474
2017-04-29 03:00:00,26570.41468,-196.3560052,247.1869954,-4822.955189,-1740.1410879999999,33082.67997
2017-04-29 04:00:00,26463.184680000002,-160.8631038,191.3665618,-4947.007321,-1703.21666,33082.905210000004
2017-04-29 05:00:00,26239.06468,-178.4928769,100.5875483,-5096.855124000001,-1669.305305,33083.13044
2017-04-29 06:00:00,25495.934680000002,-127.0252009,-267.91023590000003,-5516.985629,-1675.499928,33083.35568
2017-04-29 07:00:00,26832.94468,-97.86181312,-682.4830124,-3917.401263,-1552.89014,33083.580910000004
2017-04-29 08:00:00,30681.224680000003,-148.5956612,-841.6733627,-48.66246029999999,-1363.6499800000001,33083.80615
2017-04-29 09:00:00,32732.544680000003,-412.3202602,-723.9373667,2136.391639,-1351.620712,33084.03138
2017-04-29 10:00:00,33854.32468,-345.49045099999995,-542.0566052,3056.3210059999997,-1398.7058849999999,33084.25662
2017-04-29 11:00:00,34499.25468,-337.8473082,-398.9153151,3570.0333189999997,-1418.497867,33084.48186
2017-04-29 12:00:00,33288.86468,-164.4234409,-226.25915580000003,2211.689629,-1616.849439,33084.707089999996
2017-04-29 13:00:00,33541.86468,89.58370084,-257.9279821,2291.758187,-1666.481549,33084.93233
2017-04-29 14:00:00,33565.19468,156.4287052,-830.6797094,2844.147196,-1689.85907,33085.15756
2017-04-29 15:00:00,32897.98468,234.4408332,-1178.549534,2434.110264,-1677.399676,33085.3828
2017-04-29 16:00:00,32272.98468,220.66213739999998,-1469.935451,2099.928814,-1663.278849,33085.60803
2017-04-29 17:00:00,31380.73468,23.76600276,-1532.432324,1590.686756,-1787.1190199999999,33085.833269999996
2017-04-29 18:00:00,31356.32468,20.56970851,-1084.8250130000001,1101.532402,-1767.010918,33086.0585
2017-04-29 19:00:00,32256.094680000002,-16.62639024,-797.1384973999999,1834.681463,-1851.105631,33086.28374
2017-04-29 20:00:00,33503.784680000004,27.95107067,-1007.125245,3253.420039,-1856.970157,33086.50898
2017-04-29 21:00:00,32944.91468,34.87306863,-996.3520929,2621.659132,-1801.9996350000001,33086.73421
2017-04-29 22:00:00,32267.71468,25.020597199999997,-1080.401111,1962.387351,-1726.251599,33086.95945
2017-04-29 23:00:00,30821.794680000003,76.76312649,-1038.434609,432.7536711,-1736.472187,33087.18468
2017-04-30 00:00:00,28700.094680000002,-979.8496774,-196.8575734,-1652.958944,-1557.6490390000001,33087.40992
2017-04-30 01:00:00,27093.76468,-993.0678193,-289.4505812,-3208.9100280000002,-1502.4420400000001,33087.63515
2017-04-30 02:00:00,25936.134680000003,-949.6455694,-436.7064233,-4226.9706240000005,-1538.403088,33087.860389999994
2017-04-30 03:00:00,25176.91468,-886.297785,-632.5721877000001,-4831.784118,-1560.51685,33088.08563
2017-04-30 04:00:00,24856.35468,-904.6916374,-787.9126054999999,-4968.957648,-1570.3942849999999,33088.310860000005
2017-04-30 05:00:00,24375.37468,-791.0311429999999,-1067.989239,-5163.620325,-1690.5207050000001,33088.5361
2017-04-30 06:00:00,23292.384680000003,-822.8066442,-1697.720996,-5602.92181,-1672.927196,33088.76133
2017-04-30 07:00:00,23737.594680000002,-565.8408082000001,-3172.78833,-3986.301671,-1626.461073,33088.98657
2017-04-30 08:00:00,25009.40468,-385.7026659,-5926.895228,-108.9601828,-1658.249041,33089.2118
2017-04-30 09:00:00,26620.85468,-444.3754596,-6625.043754,2151.761696,-1550.924836,33089.43704
2017-04-30 10:00:00,27897.78468,-546.2324656000001,-6087.997561,3074.351229,-1631.998792,33089.66227
2017-04-30 11:00:00,28446.78468,-568.317625,-5962.784262,3602.1261689999997,-1714.127107,33089.88751
2017-04-30 12:00:00,28126.42468,-660.1040383,-4839.289546,2233.7512699999997,-1698.045747,33090.11275
2017-04-30 13:00:00,28182.384680000003,-735.3152558999999,-4791.281131000001,2358.069441,-1739.42635,33090.337980000004
2017-04-30 14:00:00,28189.504680000002,-603.300279,-5536.746336,2939.897138,-1700.909055,33090.56322
2017-04-30 15:00:00,27892.65468,-656.8752937,-5420.375454,2536.610203,-1657.493222,33090.78845
2017-04-30 16:00:00,27742.58468,-697.5647508,-5280.048259,2203.242597,-1574.05859,33091.01369
2017-04-30 17:00:00,27591.544680000003,-885.0965467,-4656.283864999999,1673.323446,-1631.637273,33091.238919999996
2017-04-30 18:00:00,27813.15468,-1061.7813529999999,-3527.2468719999997,1141.934019,-1831.215268,33091.46416
2017-04-30 19:00:00,29016.62468,-1026.360848,-2928.105234,1805.1791260000002,-1925.777754,33091.68939
2017-04-30 20:00:00,30487.774680000002,-1297.282541,-2586.5351920000003,3229.428504,-1949.750715,33091.91463
2017-04-30 21:00:00,29875.704680000003,-1573.6700050000002,-2367.274716,2593.467484,-1868.9579440000002,33092.13987
2017-04-30 22:00:00,29322.80468,-1566.787364,-2223.8494530000003,1928.1229420000002,-1907.046541,33092.3651
2017-04-30 23:00:00,27561.98468,-1753.175759,-2064.3448559999997,407.7792463,-2120.864283,33092.590339999995
2017-05-01 00:00:00,28565.9903,806.3446857000001,-2038.530735,-1676.376186,-1618.263034,33092.81557
2017-05-01 01:00:00,27047.9303,740.396967,-1934.021998,-3231.136448,-1620.349025,33093.040810000006
2017-05-01 02:00:00,26042.2203,664.3408616,-1794.492006,-4250.185966,-1670.70863,33093.266039999995
2017-05-01 03:00:00,25513.7603,561.3039012999999,-1650.767963,-4847.60523,-1642.661685,33093.49128
2017-05-01 04:00:00,25254.3503,471.1656159,-1656.7866080000001,-4997.438533,-1656.306686,33093.716510000006
2017-05-01 05:00:00,24994.7303,352.27469110000004,-1551.56184,-5236.4544590000005,-1663.469839,33093.94175
2017-05-01 06:00:00,24181.7203,-109.1304038,-1326.094345,-5694.4653,-1782.756634,33094.16699
2017-05-01 07:00:00,25439.4903,-835.5297562999999,-806.8579344,-4060.299207,-1952.2150199999999,33094.39222
2017-05-01 08:00:00,28713.4603,-1998.7185140000001,131.47839199999999,-173.8448543,-2340.072177,33094.61746
2017-05-01 09:00:00,31312.9103,-2078.105954,516.6374901,2163.054984,-2383.518909,33094.84269
2017-05-01 10:00:00,32540.7803,-1854.182121,624.1140072000001,3088.78321,-2413.0027210000003,33095.067930000005
2017-05-01 11:00:00,33236.4503,-1812.3420350000001,744.5000633,3631.099307,-2422.100195,33095.29316
2017-05-01 12:00:00,32397.8303,-1453.537515,711.8583832,2253.171726,-2209.1806899999997,33095.5184
2017-05-01 13:00:00,32720.2503,-1645.048984,1001.26149,2422.112841,-2153.818678,33095.743630000004
2017-05-01 14:00:00,32989.0703,-1950.902443,969.6390303,3033.7525579999997,-2159.387712,33095.96887
2017-05-01 15:00:00,32605.7203,-1993.702983,967.7111787999999,2637.588951,-2102.070949,33096.194110000004
2017-05-01 16:00:00,31828.8603,-2323.5627440000003,974.9024941,2305.2816239999997,-2224.180412,33096.41934
2017-05-01 17:00:00,32026.2403,-1676.0864060000001,906.4798916000001,1754.931812,-2055.7295710000003,33096.64458
2017-05-01 18:00:00,31889.0603,-1100.212262,730.2093256,1181.553745,-2019.360318,33096.869810000004
2017-05-01 19:00:00,32762.1003,-852.8847801000001,715.0811301,1775.043709,-1972.234804,33097.09505
2017-05-01 20:00:00,34315.9303,-627.1115257,658.3363860000001,3204.9526969999997,-2017.5675370000001,33097.32028
2017-05-01 21:00:00,33748.0603,-317.72066980000005,513.6957828,2564.940374,-2110.4007030000002,33097.54552
2017-05-01 22:00:00,32961.6403,-391.5619558,480.6562892,1893.607346,-2118.8321309999997,33097.77075
2017-05-01 23:00:00,31507.1203,-341.6455808,451.6839233,382.63790930000005,-2083.551939,33097.995989999996
2017-05-02 00:00:00,27630.46468,-1789.0848579999997,103.36577559999999,-1693.506875,-2088.530584,33098.22123
2017-05-02 01:00:00,26142.504680000002,-1701.265644,77.20691159,-3264.9788710000003,-2066.904173,33098.44646
2017-05-02 02:00:00,24989.24468,-1819.04197,120.3324505,-4281.540189,-2129.177304,33098.6717
2017-05-02 03:00:00,24561.224680000003,-1665.975669,149.9922291,-4876.98313,-2144.7056780000003,33098.89693
2017-05-02 04:00:00,24595.41468,-1590.878314,283.51301760000007,-5029.692499,-2166.649688,33099.12217
2017-05-02 05:00:00,24521.594680000002,-1366.237058,329.67906519999997,-5320.079872,-2221.114854,33099.3474
2017-05-02 06:00:00,24456.094680000002,-1101.41624,559.9015513999999,-5774.76435,-2327.198916,33099.57264
2017-05-02 07:00:00,26614.004680000002,-701.2406275000001,915.2396408,-4103.796456,-2595.995748,33099.79787
2017-05-02 08:00:00,31787.934680000002,18.22042088,1536.664178,-182.92128019999998,-2684.0517440000003,33100.02311
2017-05-02 09:00:00,34724.20468,430.8962858,1593.943826,2191.512288,-2592.396061,33100.24835
2017-05-02 10:00:00,35650.464680000005,523.6241851,1399.681446,3113.580714,-2486.895242,33100.47358
2017-05-02 11:00:00,36240.284680000004,572.516941,1291.375346,3674.721567,-2399.027987,33100.69882
2017-05-02 12:00:00,34458.00468,267.0239608,1012.973216,2284.446485,-2207.363029,33100.92405
2017-05-02 13:00:00,35181.59468,405.512317,1324.416475,2481.0841920000003,-2130.567588,33101.14929
2017-05-02 14:00:00,35916.58468,526.1472897,1389.7330550000001,3093.932401,-2194.602585,33101.37452
2017-05-02 15:00:00,35632.90468,460.94049979999994,1423.700489,2682.8741579999996,-2036.210221,33101.599760000005
2017-05-02 16:00:00,35620.854680000004,701.836624,1484.814507,2354.642564,-2022.264005,33101.82499
2017-05-02 17:00:00,34489.47468,478.8265782,1253.487252,1805.284952,-2150.174328,33102.05023
2017-05-02 18:00:00,33233.924680000004,242.3082695,884.0743352,1205.672727,-2200.406113,33102.27547
2017-05-02 19:00:00,32906.88468,-281.57154269999995,663.4203476,1762.347349,-2339.812171,33102.5007
2017-05-02 20:00:00,34676.284680000004,-49.61471119,797.5992307,3190.185893,-2364.6116660000002,33102.72594
2017-05-02 21:00:00,34071.19468,-98.18838732,916.9993435,2562.55231,-2413.119754,33102.95117
2017-05-02 22:00:00,33551.64468,-116.42283090000001,909.8376354000001,1889.3482920000001,-2234.29482,33103.17641
2017-05-02 23:00:00,31794.32468,-126.64156809999999,655.0895245,352.36316989999995,-2189.888086,33103.40164
2017-05-03 00:00:00,29700.844680000002,-15.91663879,427.26097310000006,-1709.130763,-2104.995766,33103.62688
2017-05-03 01:00:00,27961.99468,-34.89247474,402.66324610000004,-3297.289537,-2212.3386649999998,33103.852119999996
2017-05-03 02:00:00,27054.794680000003,45.60012119,464.3202017,-4311.337697999999,-2247.865291,33104.07735
2017-05-03 03:00:00,26580.64468,41.23624857,534.1793935,-4904.779359,-2194.294185,33104.30259
2017-05-03 04:00:00,26422.53468,-7.972184015,607.3800144999999,-5060.3277020000005,-2221.073265,33104.527819999996
2017-05-03 05:00:00,26163.754680000002,49.39824259,671.6389364,-5402.049429,-2259.986123,33104.75306
2017-05-03 06:00:00,26091.974680000003,144.8029861,899.2946978,-5853.370451,-2203.7308420000004,33104.97829
2017-05-03 07:00:00,28171.32468,328.88282999999996,1258.394072,-4145.574970000001,-2375.5807760000002,33105.20353
2017-05-03 08:00:00,32591.21468,483.7489313,1760.826775,-190.25318700000003,-2568.536599,33105.42876
2017-05-03 09:00:00,35238.15468,733.1016384,1729.610871,2221.7398949999997,-2551.95172,33105.654
2017-05-03 10:00:00,36071.65468,712.5243042000001,1504.831085,3140.165768,-2391.745708,33105.879239999995
2017-05-03 11:00:00,36719.38468,796.532259,1400.283138,3720.1486229999996,-2303.683806,33106.10447
2017-05-03 12:00:00,34925.44468,650.3820192000001,1036.399599,2317.543285,-2185.209925,33106.329710000005
2017-05-03 13:00:00,35312.04468,652.0886142,1291.381763,2541.891876,-2279.872511,33106.554939999995
2017-05-03 14:00:00,36132.57468,783.1090136,1303.2443660000001,3155.962867,-2216.5217390000003,33106.78018
2017-05-03 15:00:00,35969.104680000004,955.4410557,1375.356758,2730.0242780000003,-2198.72282,33107.005410000005
2017-05-03 16:00:00,35699.674680000004,1045.6939810000001,1398.078608,2405.885803,-2257.214356,33107.23065
2017-05-03 17:00:00,34982.98468,962.9305291000001,1291.635934,1857.5377780000001,-2236.575441,33107.45588
2017-05-03 18:00:00,34036.79468,827.5779451000001,972.05801,1231.708781,-2102.231171,33107.68112
2017-05-03 19:00:00,34302.81468,758.041605,786.6569105000001,1751.571972,-2101.362158,33107.90636
2017-05-03 20:00:00,35673.45468,510.2998824,920.2178646,3177.343981,-2042.538635,33108.13159
2017-05-03 21:00:00,34951.68468,566.0166557,845.8728661,2562.093047,-2130.6547100000003,33108.356830000004
2017-05-03 22:00:00,34286.38468,525.6210397,813.5295267000001,1886.9559190000002,-2048.303863,33108.58206
2017-05-03 23:00:00,32714.85468,568.283686,704.1524337000001,323.8929937,-1990.2817260000002,33108.8073
2017-05-04 00:00:00,30365.754680000002,842.5484064,622.8702715,-1752.3968539999998,-2456.299672,33109.032530000004
2017-05-04 01:00:00,28789.454680000003,775.8476041,614.6882866000001,-3363.5063189999996,-2346.832656,33109.25777
2017-05-04 02:00:00,27892.94468,842.6039177000001,703.4090571,-4370.616618,-2391.9346769999997,33109.483
2017-05-04 03:00:00,27410.56468,857.3020386,744.2860515,-4965.448343,-2335.283302,33109.70824
2017-05-04 04:00:00,27215.83468,806.4583061000001,716.6874365,-5123.907993,-2293.336541,33109.93348
2017-05-04 05:00:00,26940.65468,701.142106,843.2661693,-5495.122243,-2218.790059,33110.15871
2017-05-04 06:00:00,26557.40468,640.4189008999999,986.3266567,-5898.899055,-2280.825765,33110.38395
2017-05-04 07:00:00,28651.85468,321.16907410000005,1349.079584,-4136.40534,-1992.597816,33110.60918
2017-05-04 08:00:00,33252.26468,140.4847437,1830.038921,-125.41178359999999,-1703.681614,33110.83442
2017-05-04 09:00:00,35853.29468,238.03347390000002,1897.3291350000002,2280.482809,-1673.610388,33111.05965
2017-05-04 10:00:00,36431.44468,137.54096950000002,1687.838309,3169.10473,-1674.324213,33111.284889999995
2017-05-04 11:00:00,36796.30468,15.50609843,1541.062445,3767.23111,-1639.0050939999999,33111.51012
